Id,Name,Mime type,Score,Deleted at,Library reference,Url,Checked on,AlternativeText:2,Contrast:2,HeadingsHigherLevel:3,HeadingsPresence:2,HeadingsSequential:3,HeadingsStartAtOne:3,HtmlBrokenLink:2,HtmlCaption:2,HtmlColorContrast:2,HtmlDefinitionList:3,HtmlEmptyHeading:2,HtmlEmptyTableHeader:2,HtmlHasLang:3,HtmlHeadingOrder:3,HtmlHeadingsPresence:2,HtmlHeadingsStart:2,HtmlImageAlt:2,HtmlImageRedundantAlt:3,HtmlLabel:2,HtmlLinkName:3,HtmlList:3,HtmlObjectAlt:2,HtmlTdHasHeader:2,HtmlTitle:3,ImageContrast:2,ImageDecorative:2,ImageDescription:2,ImageOcr:3,ImageSeizure:1,LanguageCorrect:3,LanguagePresence:3,Ocred:2,Parsable:1,Scanned:1,Security:1,TableHeaders:2,Tagged:2,Title:3
QzDB69ivWdlf3d9ifBKgUr3DgOjVxid9+beJg+bMmlA=,1.-Protect-Our-Pack-Task-Force-Presentation.pdf,application/pdf,0.5361625,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/1.-Protect-Our-Pack-Task-Force-Presentation.pdf,4/1/2022 20:16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zs7oY7soJ8b672uM9UdwQGLBjAge2Ni8G9whlvfC/90=,1211081.pdf,application/pdf,0.1165,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/1211081.pdf,3/15/2022 11:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TVdFVnj+QbZjYFjVib9AqJWlSZOlb7eokZ8y+1hMttE=,2.-Womens-Center-Presidents-Taskforce-Presentation.pdf,application/pdf,0.596798525,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2.-Womens-Center-Presidents-Taskforce-Presentation.pdf,4/1/2022 20:17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/eTqo4QW8iX8o0IDJtouEAZRtTdAH5FC6kpCCW1/rYE=,2008-Charitable-Campaign.pdf,application/pdf,0.078055,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2008-Charitable-Campaign.pdf,3/15/2022 11:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
v6CWpvA3IN4rR5ioAR1NU07la0z+2dr4UBzb+n5D3Sg=,2013-01-17-SH-Sexual-Assault-Letter.pdf,application/pdf,0.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2013-01-17-SH-Sexual-Assault-Letter.pdf,3/15/2022 11:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3WSYfoqlqd8GOeAZiK98YzGeYNiaWdq9jsExXkt6D+Q=,2013-04-26-SH-Statement-on-Student-Freedom-of-Expression.pdf,application/pdf,0.0,,,https://president.media.uconn.edu/wp-content/uploads/sites/2794/2019/05/2013-04-26-SH-Statement-on-Student-Freedom-of-Expression.pdf,12/24/2023 20:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
vvRisqL6j/tMJMlYiAsIXtEih1CNqplPB7MqQnOD2LI=,2014-02-07-Civility-Task-Force-Message-to-Campus-signed.pdf,application/pdf,0.505132564,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2014-02-07-Civility-Task-Force-Message-to-Campus-signed.pdf,3/15/2022 11:33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mlVWlG9yV1hFbOvxY8tWVvDlrmSMOZJH/o3lZtWSqVU=,2014-06-UConn-Ombuds-Charter-Amended.pdf,application/pdf,0.069,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2014-06-UConn-Ombuds-Charter-Amended.pdf,3/15/2022 11:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
/O515ynxYvvRDURAWeEQPNj1XcsAasqU8XF9a4QcmD4=,2014-09-25-Letter-to-SFS.pdf,application/pdf,0.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2014-09-25-Letter-to-SFS.pdf,3/15/2022 11:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
uLhPQINx6sMhgvIHCtClYbzBs/HE1uvRmK5i533DoNM=,2014-10-16-SH-State-of-the-University-FINAL.pdf,application/pdf,0.5171625,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2014-10-16-SH-State-of-the-University-FINAL.pdf,3/15/2022 11:34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ufpW/omXh0C9vCZJKk21m1mRbp73V25DSBe7V4D15ZQ=,2014-11-19-Herbst-Letter-to-the-Community.pdf,application/pdf,0.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2014-11-19-Herbst-Letter-to-the-Community.pdf,3/15/2022 11:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
D4mybhisBQ68y7xr8EOvIzT2UxQidY9IWumcqZKo0/E=,2015-08-Diversity-Report.pdf,application/pdf,0.454607978,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2015-08-Diversity-Report.pdf,9/11/2019 7:33,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
pl4PrLPYR+dCBJfY4pvx/sD3HkqowCq80be4fbDVAHw=,2015-12-31-Diversity-Council-REVISED.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2015-12-31-Diversity-Council-REVISED.pdf,3/15/2022 11:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4lg8j9BzERMI3olsYizDhl8WlIJXsOH8zf3NzFgK+mw=,2016-11-16-Thanksgiving-Memo-to-UConn-Community.pdf,application/pdf,0.910856164,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2016-11-16-Thanksgiving-Memo-to-UConn-Community.pdf,3/15/2022 11:31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fvwB0Lkd5zPQ4gshGUCSBoyNOgd5DnVc7OgiSqAYMcw=,2016-12-06-Herbst-Letter-to-the-Community.pdf,application/pdf,0.309588914,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2016-12-06-Herbst-Letter-to-the-Community.pdf,9/11/2019 0:01,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
rDuFuxB/WP0DLHNKKTJB4Lp3qflAz1nHF/kjhg/6CJE=,2017-02-02-Herbst-Message-to-the-Community.pdf,application/pdf,0.909208099,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2017-02-02-Herbst-Message-to-the-Community.pdf,9/11/2019 4:32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0TS5ebBCA7A2czuR9XfjXOkzCiTKwCxTLtAsbJKnWNU=,2017-08-16-Message-to-the-Community-Charlotsville.pdf,application/pdf,0.489928812,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2017-08-16-Message-to-the-Community-Charlotsville.pdf,3/15/2022 11:34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93/ejcVFdGG79tZsDmhBRPwg0hehR/cqDxUYnrkbjeM=,2017-08-29-Herbst-Welcome-Message-to-the-Community.pdf,application/pdf,0.298883747,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2017-08-29-Herbst-Welcome-Message-to-the-Community.pdf,9/11/2019 4:53,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CkMoL7T2N30OLqmg+Opv5QDAhhEGH6THJ+vOjkrVwbo=,2019-Chief-Diversity-Officer-Search.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2019-Chief-Diversity-Officer-Search.pdf,6/6/2020 17:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UQ1luN17KL0qAx6QxT+cW7v9GKDWy8Hv9mU08V0j7UY=,2019-Committee-Presidents-Council-Race-Diversity.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2019-Committee-Presidents-Council-Race-Diversity.pdf,6/6/2020 17:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
y0R2ljy1VBHtuFV1rNF3mTxAlCXCSYbmFFMapGQh6Kg=,2019-Day-One.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2019-Day-One.pdf,6/6/2020 17:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
O9YfzfoAj0pWBLdb++Gp/r7TdH4x5Mxp0WeQ5weK7sQ=,2019-Employee-Townhall.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2019-Employee-Townhall.pdf,6/6/2020 17:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2xDq6lD+RsHXZUvq2KhRLnOpt5gXj0FgRGqLHYO8Wjs=,2019-Happy-holidays-fromUConn.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2019-Happy-holidays-fromUConn.pdf,6/6/2020 17:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3miiyb5/fZIT+9EKKf7hL50d9wR09yJl3i98jXm3Mzw=,2019-Provost-Search-Committee-V2.pdf,application/pdf,0.069,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2019-Provost-Search-Committee-V2.pdf,12/5/2019 3:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1NEo5dPKKqIMPdn6RCfl0ws/txHnzfGcDoN4yCIFrTM=,2019-Provost-Search-Committee.pdf,application/pdf,0.069,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2019-Provost-Search-Committee.pdf,9/18/2019 8:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
z1pFfQ/C6ygCVntVgMEe+TZFqLodwl1AoLYI1lbere8=,2019-UConn-Student-Named-Rhodes-Scholar.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2019-UConn-Student-Named-Rhodes-Scholar.pdf,6/6/2020 17:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9K5hHbsw87BV2wp+giAB7kXQxEpvZTu8ASe79n4vLpQ=,2020-07-24-Defund-UConn-Police-1.pdf,application/pdf,0.068124791,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2020-07-24-Defund-UConn-Police-1.pdf,9/6/2020 10:23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
v0OBs/Xpag9/zkz3Qp9zPwTiaw+ZEyG9r0qFdHF+/Os=,2020-10-21-Proposal-to-Admit-for-Fixed-Period-of-Stay.pdf,application/pdf,0.068119753,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2020-10-21-Proposal-to-Admit-for-Fixed-Period-of-Stay.pdf,11/12/2020 11:12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
sS1fB0e49i+QDDihtu8DhBOIkCPZAULVpQj4tGV7Ftg=,2020-Mental-Health-Wellbeing-Our-Students.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2020-Mental-Health-Wellbeing-Our-Students.pdf,6/6/2020 17:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d7dUlOVXXV8esgKEPQyz0GnsOs2Lky9otIdW5kb3DA8=,2020-Preparing-COVID19.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2020-Preparing-COVID19.pdf,6/6/2020 17:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fc3Z59mMqIYmetiQlWJaCYcpMqWJ9COxPyEw9s5Q2n4=,2020-Provost-Law-Dean-Annoucement.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2020-Provost-Law-Dean-Annoucement.pdf,6/6/2020 17:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
hzt6z1F6O601PPn5ptRBjAZ2LYnLFHCMLXtzovb0uIs=,2020-Reminder-SeekingYourBestIdeas.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2020-Reminder-SeekingYourBestIdeas.pdf,6/6/2020 17:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1E6Gk8t+7zUEhtZ4dD/3kwPEVbH6xdrem/FPJPs/zFM=,2020-Virtual-Townhall-International-Students.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2020-Virtual-Townhall-International-Students.pdf,6/6/2020 17:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FAa0JiHACIilxyuQWHp3gMegUKFI9tmIN63uMX+Uta4=,2021-03-30-Bias-Incident-Letter.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2021-03-30-Bias-Incident-Letter.pdf,4/7/2021 2:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mF7WBt4tfU6rq+FPv/rj6cRxBwHlcvkQSyFqjRgp60w=,2022-03-28-Library-Incident.pdf,application/pdf,1.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2022-03-28-Library-Incident.pdf,3/18/2024 12:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4rRwyMKBw+0WKdk1ZyejCkiIkMrk/Ua88xS8ApYBT+M=,2022-12-7-Who-We-Are-BOT-Meeting-v2_12-12-22.pdf,application/pdf,0.964466482,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/2022-12-7-Who-We-Are-BOT-Meeting-v2_12-12-22.pdf,3/18/2024 13:53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ihs4uQPuIhjA23FRCNGFR2fH2JLS8AMV3EtU8AjyHi8=,2024-Sustainability-Action-Plan-Final.pdf,application/pdf,1.0,,,https://president.media.uconn.edu/wp-content/uploads/sites/3778/2024/02/2024-Sustainability-Action-Plan-Final.pdf,3/27/2024 15:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exs0K57mQKbJokn68UABhqRRjZN0bGSJVOLYReNOi2s=,3.-SAHT-Overview.pdf,application/pdf,0.533042073,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/3.-SAHT-Overview.pdf,4/1/2022 20:16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lNW/OETjMmGfqSFsr/ygE5tQQ3F1f9J7dVq8ZCDIatM=,4.-U-Got-This-Task-Force-Presentation.pdf,application/pdf,0.506981825,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/4.-U-Got-This-Task-Force-Presentation.pdf,4/1/2022 20:16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UMzqcDA3iU+MmS+u3d1fKpx+cvjuBrEbIBBYN2CBs7M=,A-Message-to-the-UConn-Community-11-20-2020.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/A-Message-to-the-UConn-Community-11-20-2020.pdf,11/24/2020 5:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SYBIjRBkbV2lOV/NVWYI29EiWQNOXaN+iE+vywjWi0U=,A-Z Index | Office of the President,application/x-page,0.998780488,,,https://president.uconn.edu/a-z-index,11/27/2023 17:57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZFGmXo8mBPct7VD9Za4PbC+ePij4XOuTICUcu10Rl10=,A-Z Index | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/a-z-index/,5/6/2024 4:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HY9wExhoNRfYdX3bJ0n3EbUkdB2kR1Ex8MMyc08ZCsE=,Academic-Planning-Fall-2020.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Academic-Planning-Fall-2020.pdf,6/6/2020 17:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
