Id,Name,Mime type,Score,Deleted at,Library reference,Url,Checked on,AlternativeText:2,Contrast:2,HeadingsHigherLevel:3,HeadingsPresence:2,HeadingsSequential:3,HeadingsStartAtOne:3,HtmlBrokenLink:2,HtmlCaption:2,HtmlColorContrast:2,HtmlDefinitionList:3,HtmlEmptyHeading:2,HtmlEmptyTableHeader:2,HtmlHasLang:3,HtmlHeadingOrder:3,HtmlHeadingsPresence:2,HtmlHeadingsStart:2,HtmlImageAlt:2,HtmlImageRedundantAlt:3,HtmlLabel:2,HtmlLinkName:3,HtmlList:3,HtmlObjectAlt:2,HtmlTdHasHeader:2,HtmlTitle:3,ImageContrast:2,ImageDecorative:2,ImageDescription:2,ImageOcr:3,ImageSeizure:1,LanguageCorrect:3,LanguagePresence:3,Ocred:2,Parsable:1,Scanned:1,Security:1,TableHeaders:2,Tagged:2,Title:3
BWEvo7lAvIagZ0L81EPMwSyvaCl16b3EWnEBzrdOJO0=,AdditRescisFY09.pdf,application/pdf,0.1165,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/AdditRescisFY09.pdf,3/15/2022 11:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
JhNGHAIUsqDUswu+AwEz9XrS/QkDMt0Gend2gC9+31Y=,Agenda-Presidents-Working-Group-Sustainability-the-Environment-01.24.20.pdf,application/pdf,0.505075639,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Agenda-Presidents-Working-Group-Sustainability-the-Environment-01.24.20.pdf,3/18/2020 6:35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
WlpBAoNqERs7GtiLrv4If25AVAfS5PZzZxQs0v0dTgk=,Agenda-Presidents-Working-Group-Sustainability-the-Environment-12-6-19.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Agenda-Presidents-Working-Group-Sustainability-the-Environment-12-6-19.pdf,3/18/2020 6:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
t0S2ce8156ELQ5F52gfV995ncXoI5/VtuyFXk0hdwmI=,Agnes Lipinski | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/person/agnes-lipinski/,5/6/2024 4:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UhorEKabVleYSMQDfhVdbqXtaHFD7Q2fS/+C5QuxnQ0=,Announce_51210.pdf,application/pdf,0.069,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Announce_51210.pdf,3/15/2022 11:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6weFqJHTt9DLZ0tN53BnLPWk7S8zCT153OEVOvLXqnY=,Biography | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/biography/,5/6/2024 4:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6GxvH90utQDOtHeu3eoi41wJSOQAFJ3BcAQWbb6u+4s=,Blank Template | Office of the President,application/x-page,0.998,,,https://president.uconn.edu/blank-template-example/,5/6/2024 4:25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J6937mBpE++ZrDDXQrayriCtbs4Jf/BHd9NxZgbchhM=,Blank | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/blank/,5/6/2024 4:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kp7sPkP2bpAINuVnaqbxkbsZKECAJOduownyDncbh/k=,Budget101308.pdf,application/pdf,0.1165,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Budget101308.pdf,3/15/2022 11:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
HmyPZPyRqo0IPUSlb27z4NnVyi2PEn5sgNz/tBnaZKg=,CNTF-Wk1.pdf,application/pdf,0.05,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/CNTF-Wk1.pdf,5/9/2023 9:28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
i4JB+u2MA6vhG4UZ/W3AAQouA39iM9zpN5E+TGPUpNE=,CNTF-Wk2.pdf,application/pdf,0.068073765,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/CNTF-Wk2.pdf,5/9/2023 9:28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
13zG5vQTo6XiOayjm112o9jOpMk081Pt1pXBkBQQ8vY=,CNTF-Wk3.pdf,application/pdf,0.064643026,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/CNTF-Wk3.pdf,5/9/2023 9:28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
62uJhk9mBCC2a52XSV0PFUgfx1FFKLVxW25gwJVyTJ4=,CNTF-Wk4.pdf,application/pdf,0.067564201,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/CNTF-Wk4.pdf,5/9/2023 9:28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ig+XrEqQftR5OpvLcZxExHE/C/8PYlJOZth88qAyefM=,CNTF-Wk5.pdf,application/pdf,0.068615265,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/CNTF-Wk5.pdf,5/9/2023 9:29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
jGFau++ejehH8Ad9OvPM1VhwASmtZl9k95PkhKaV4lA=,CNTF-Wk6-1.pdf,application/pdf,0.068911102,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/CNTF-Wk6-1.pdf,2/18/2024 19:17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
DRLrvFqfz9elmLSaDiBstxWEFLcOqsDjT+QejF4LXfw=,CNTF_Wk7_Geothermal.pdf,application/pdf,0.999157801,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/CNTF_Wk7_Geothermal.pdf,5/9/2023 9:28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4D+8WrIQ/21SnWcMgIchKLh5/+uzUqXegjgnB7G8dyE=,CORE_TaskForce_Charge.pdf,application/pdf,0.078055,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/CORE_TaskForce_Charge.pdf,3/15/2022 11:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
c8jae9xRx6bFbz+7sYOE2zabei9diXffAlm+8rt6LVw=,CRWG-Wk-8.pdf,application/pdf,0.815954416,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/CRWG-Wk-8.pdf,5/9/2023 9:28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ah5M3EtZf0vI3tCQhNay4H8RbBjJ847HdwfX+C5QGfI=,Campus-Civility-Events-2015.pdf,application/pdf,0.5171625,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Campus-Civility-Events-2015.pdf,3/15/2022 11:34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
+SOEPTMgcp+ZxWMZF0xHLTAO50FviA9ceywGsCv3svA=,Cara Workman | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/person/cara-workman/,4/28/2024 22:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F/fXJ5XSQEBy4wg8FeYkZImKyA1RhQp8BzFIrjdPiIk=,Carbon Reduction Working Group | Office of the President,application/x-page,0.998823529,,,https://president.uconn.edu/communications/carbon-reduction-working-group/,5/6/2024 4:27,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9o+AXxbBvc8U0aK0VWiHBtUK1UQxQ7Fkiffvxwd5HIU=,Carbon-Coffee-Hour-Science-One-Tour-October-2023.pdf,application/pdf,0.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Carbon-Coffee-Hour-Science-One-Tour-October-2023.pdf,12/16/2023 9:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
j3HQkK8aMZH8CBWBnzCwbm95fakgVRwVwEHWDC9gQ04=,Carbon-Coffee-Hour-Supplying-UConns-Energy-October-2023.pdf,application/pdf,0.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Carbon-Coffee-Hour-Supplying-UConns-Energy-October-2023.pdf,12/16/2023 9:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bMJU3VR4eP1+kVLUxiS2v3d8KdouN5H6xEPvOsI1/Vs=,Carbon-Emissions-and-Reductions-at-UConn-01.24.20.pdf,application/pdf,0.481187701,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Carbon-Emissions-and-Reductions-at-UConn-01.24.20.pdf,3/18/2020 6:34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Of/syNLP2anJp6J6nd/wL6L0znXB8MElh3N6cINkpT4=,Celebrating-Our-Husky-Pride.pdf,application/pdf,0.95361625,,,https://president.media.uconn.edu/wp-content/uploads/sites/3778/2024/04/Celebrating-Our-Husky-Pride.pdf,4/7/2024 19:36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GdxjIB3sS3tDw1vSbO2tLt1K6geUuq6BBADjq/arH2c=,Changes-to-the-Spring-22-Semester.pdf,application/pdf,1.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Changes-to-the-Spring-22-Semester.pdf,3/25/2024 15:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nd6JEtK1KA482UwL2UAr41PzpB2gobe/sKNRHDWWVyw=,Charge-Presidents-Working-Group-01.21.19.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Charge-Presidents-Working-Group-01.21.19.pdf,3/18/2020 6:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
A2YfnoHM2G5WlqnxNno0/z5Y6ZhsSAZvBV4QOTfuQNw=,Chief-Diversity-Officer-Search-Committee-2019-1.pdf,application/pdf,0.359428571,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Chief-Diversity-Officer-Search-Committee-2019-1.pdf,12/5/2019 3:39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
8aGXeaIzVKDk7wcvnFwlACoU1sCmbKWFTxxGqLPh9PY=,Civility-and-Campus-Culture-Message-to-Pres-FINAL-1.pdf,application/pdf,0.5171625,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Civility-and-Campus-Culture-Message-to-Pres-FINAL-1.pdf,3/15/2022 11:31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tuNaePcJtdGcMYCNZNbLX0iBlND+QXNBLLiU8jTivio=,Civility-and-Campus-Culture-with-charge.pdf,application/pdf,0.319389271,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Civility-and-Campus-Culture-with-charge.pdf,3/15/2022 11:34,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
oJ7MRu3HnDN1gX6mv90giZwo5P4B+6Xu/6Kdrkz6zYA=,Climate-Action-and-Sustainability.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.5261875,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Climate-Action-and-Sustainability.docx,10/30/2022 13:28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qCka8k2QhPshKqWycEXLZ8FeGL3tLrrikc68LJF3Cq0=,Climate-Action-at-UConn-01.24.20.pdf,application/pdf,0.601773487,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Climate-Action-at-UConn-01.24.20.pdf,3/18/2020 6:37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2dGQRKTwhClGvV/Uq2n1zJQfqE/xEj/Wjx8tvpX1fno=,Code-of-Conduct.pdf,application/pdf,0.490206841,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Code-of-Conduct.pdf,3/15/2022 11:34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PuFrmQtO25FkA33tPA2xWrcfDi+tluXbIi1ZHDOEmBg=,Coffee-Hour-March-2-2023.pdf,application/pdf,0.102231801,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Coffee-Hour-March-2-2023.pdf,5/9/2023 9:28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
aYg9OdEpwP05Flx44APnCiiLroPsv4rr/EW0WUDZm48=,Combating Sexual Violence Supporting Our Students | Office of the President,application/x-page,0.998780488,,,https://president.uconn.edu/communications/combating-sexual-violence-supporting-our-students/,11/27/2023 17:57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7ZvlgGSfUnjC/4+zIIoqs2NQIW5jsuzfCCjQuirMJ0=,Commemorating-International-Human-Rights-Day.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Commemorating-International-Human-Rights-Day.pdf,12/15/2020 5:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4c/ApejlzCxCaSZiwUqgqrECws9ebnYhmwYaNWFRX9I=,Communications Archive | Office of the President,application/x-page,0.998888889,,,https://president.uconn.edu/communications/communications-archive/,5/6/2024 12:34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994OrsH3Xjneq60oBrxc0HPNA4RRPBY74YJqAdmha2g=,Communications | Office of the President,application/x-page,0.998823529,,,https://president.uconn.edu/communications/,5/6/2024 4:25,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY8pyUWA1DK6ESZpjW+toFmd1Yds0+/jnoZBaA8InUA=,Connecticut-Hydrogen-Task-Force-Study-FINAL.pdf,application/pdf,0.094771406,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Connecticut-Hydrogen-Task-Force-Study-FINAL.pdf,5/9/2023 9:29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
95GLMjHB5HVObibc1nvSwT6pQE9GVJ7xpJyhYeTt0i4=,Contact the Office of the President | Office of the President,application/x-page,0.996299694,,,https://president.uconn.edu/contact,4/29/2024 2:57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AfQI0eC5jqL+oyyAwhf6p2NPIUlMd+Xz0Xr8HwZ9+Ws=,Contact the Office of the President | Office of the President,application/x-page,0.996299694,,,https://president.uconn.edu/contact/,5/6/2024 4:26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gadzYSh6knLCZNUH71qW4exNcjLCphTI0arziAUWUaQ=,DI-Events-Fall-2016.pdf,application/pdf,0.744901474,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/DI-Events-Fall-2016.pdf,3/15/2022 11:31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Pt2+sZuCuRcz2J4notfT4PoNyYrq69TbagG2j9Z73Ws=,Design Examples | Office of the President,application/x-page,0.998,,,https://president.uconn.edu/design-examples/,5/6/2024 4:25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sz6+J2vqy15GaBH+0XOWEnJSfaiQQOlei0QxKTxGE10=,Events | Office of the President,application/x-page,0.9995,,,https://president.uconn.edu/events/,5/6/2024 4:26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yLy6crt2mQXrlDGs9dZsEE/JG6rYmwqzBIH5JI3WjKw=,FDS-2022-Infographic.pdf,application/pdf,0.888528897,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/FDS-2022-Infographic.pdf,3/25/2024 15:15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h/DppC4bJPLVPABLbqiDeomONeMl6CSxX8T//xTKiNg=,FINAL-REPORT-Committee-on-Civil-Discourse-and-Dialogue.pdf,application/pdf,0.2742,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/FINAL-REPORT-Committee-on-Civil-Discourse-and-Dialogue.pdf,3/15/2022 11:36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CgzTV/6wSwFQ01HGUi4s9oZ0g3pQ/6EoN9LwG01eDrM=,FINAL-REPORT-Free-Speech-Task-Force.pdf,application/pdf,0.5171625,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/FINAL-REPORT-Free-Speech-Task-Force.pdf,10/20/2020 20:30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4KfeAmEGZS9MK68V5E30K6cakqf0DLpRY4u1Y4Z2Xp8=,FINAL-to-TK_CT-UConn-Declaration-SEVP-Litigation_7.10-1.pdf,application/pdf,0.069,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/FINAL-to-TK_CT-UConn-Declaration-SEVP-Litigation_7.10-1.pdf,8/31/2020 14:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
