Id,Name,Mime type,Score,Deleted at,Library reference,Url,Checked on,AlternativeText:2,Contrast:2,HeadingsHigherLevel:3,HeadingsPresence:2,HeadingsSequential:3,HeadingsStartAtOne:3,HtmlBrokenLink:2,HtmlCaption:2,HtmlColorContrast:2,HtmlDefinitionList:3,HtmlEmptyHeading:2,HtmlEmptyTableHeader:2,HtmlHasLang:3,HtmlHeadingOrder:3,HtmlHeadingsPresence:2,HtmlHeadingsStart:2,HtmlImageAlt:2,HtmlImageRedundantAlt:3,HtmlLabel:2,HtmlLinkName:3,HtmlList:3,HtmlObjectAlt:2,HtmlTdHasHeader:2,HtmlTitle:3,ImageContrast:2,ImageDecorative:2,ImageDescription:2,ImageOcr:3,ImageSeizure:1,LanguageCorrect:3,LanguagePresence:3,Ocred:2,Parsable:1,Scanned:1,Security:1,TableHeaders:2,Tagged:2,Title:3
a4hEMeF/O+90zKgL3nvG/CE+WUWWkD4bB5Bss87+aMY=,FT-Provosts-Message-2020-DEI-_-FINAL.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.5261875,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/FT-Provosts-Message-2020-DEI-_-FINAL.docx,9/6/2020 10:16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cG4EHy/R4L1I7Hmqqhr+DWr3PAEjel+ep9bcFR+73Vw=,Fall-2021-Semester-Update.pdf,application/pdf,1.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Fall-2021-Semester-Update.pdf,3/18/2024 12:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zN9IjuN284kD9yDrB8N+oi+zVaprAGCLl7r81prcPm4=,First-Year-1.pdf,application/pdf,0.491893917,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/First-Year-1.pdf,9/6/2020 10:18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
919P3R/hgjpO9KB9ffwgp1IeRaSfxQrJUmD1xf1LrSM=,Form | Office of the President,application/x-page,0.993333333,,,https://president.uconn.edu/form/,5/6/2024 12:43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zMBNeWsls73slYhlhARuQhzXgU1klTfwExzxZFtnHk0=,Hang-in-There-Huskies.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Hang-in-There-Huskies.pdf,11/12/2020 11:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ODmk2VN3uXqnyOJY/cavYAWBNWKNlpvp22PZ6+aWtAU=,Healthcare-Worker-Support-Note.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Healthcare-Worker-Support-Note.pdf,6/6/2020 17:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8s0cgCDQqhNamwHVFSpgCqvGL6DFwdZOeoozMw27ZeE=,History | Office of the President,application/x-page,0.998780488,,,https://president.uconn.edu/history/,11/27/2023 17:57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UzCNCTqspG06hJIxmKleTvlFgj6FDurcUD5goF1ysAg=,Home | Office of the President,application/x-page,1.0,,,https://president.uconn.edu,5/6/2024 12:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oW4U2Nb+2s17FFGDU03+QTWt71j3isyChYLPTmgpCd4=,Home | Office of the President,application/x-page,1.0,,,http://president.uconn.edu/,5/6/2024 4:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m1g+zuOFZkVlQl8IiuwKfzwQb6pNQRBmLiKK1n4NQzg=,Immediate-Actions-on-Policing-1.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Immediate-Actions-on-Policing-1.pdf,11/24/2020 4:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f+Cp19mmnzPwdnyl+JQO0S5igNIuaznupk+kT8b97s4=,Important-Information-for-Students-Voting-in-Connecticut.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Important-Information-for-Students-Voting-in-Connecticut.pdf,11/12/2020 15:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cqAEUWMXhyuisqxBICunrTldThekxsLCgZ19Bs08Vbk=,Inauguration_091611.pdf,application/pdf,0.5361625,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Inauguration_091611.pdf,3/15/2022 11:34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lETy3xnwTgJ5K/9xhB70U57AsbTwiiS9LRePT445OXg=,Jennifer Burckardt | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/person/jennifer-burckardt/,5/6/2024 4:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aUtt4b+JxobbM6EjyVjq544H3iC3nRHQBNdNbzi/mN8=,Jonathan the Husky | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/person/jonathan-the-husky/,4/29/2024 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elVy7smBjQwIIlRbVn+9pU2UTHbxVczl0FQ5BZlh3Bw=,Katsouleas-Message-to-Community-_-Swastika-arrest-_-4.29.21.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Katsouleas-Message-to-Community-_-Swastika-arrest-_-4.29.21.pdf,5/5/2021 3:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
+dPRnGuR1Rv6RA3hL1xtK/0l1hM594LewwJtic7TAvI=,Letter-to-community-re-Chauvin-verdict-_-4.20.21.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Letter-to-community-re-Chauvin-verdict-_-4.20.21.pdf,4/28/2021 1:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
yHJ8LmGSz0ryxpfLaWti4eqmxizLtpACN9UkHrox2FA=,Lillian Bosques | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/person/lillian-bosques/,4/28/2024 22:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W734LXVoF7Gv7yuMclHyY4XWsxgw7uErzd2M6mlrRj4=,Maric_220201a054-1-scaled.jpg,image/jpeg,1.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Maric_220201a054-1-scaled.jpg,2/18/2024 19:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z47bfItj9QvqqqTqwVI+qWeLRBc1gFnwbI25TUG2Og8=,Maryann Markowski | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/person/maryann-markowski/,5/6/2024 4:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
incF7/0LFCxcZ1GhXGGe3bn08XJnOoLlvKj0ZQdcF4s=,Master-Recommendation-Chart-with-Updates-2.16.23.pdf,application/pdf,0.519976284,,,https://studentlife.uconn.edu/wp-content/uploads/sites/810/2023/02/Master-Recommendation-Chart-with-Updates-2.16.23.pdf,3/6/2023 12:27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
gav0quUvdxZKG0AW8oX+s0fZXyeoWCl5xiystUZV7M8=,Meeting-1-Facilities-Operations-Project-Updates-and-Student-Updates.pdf,application/pdf,0.697791276,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Meeting-1-Facilities-Operations-Project-Updates-and-Student-Updates.pdf,12/16/2023 9:16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z5UsO6jcNSVdrk8cqlr5yMoaWDM0YAUcxWn92t0rhRA=,Meeting-2-Carbon-Offsets.pdf,application/pdf,0.869356152,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Meeting-2-Carbon-Offsets.pdf,12/16/2023 9:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JJqVKOtvS6GNXIXMwaFNjMjCBmwqtACBafm0pjY2HXQ=,Meeting-3-C2E2-Seminar-Announcment_Dr-Elango-Elangovan.pdf,application/pdf,0.660637163,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Meeting-3-C2E2-Seminar-Announcment_Dr-Elango-Elangovan.pdf,11/15/2023 15:52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MyiI+L4kVg4cv4oluFRatXXeeL0bdezP1rf1J2hkSXA=,Meeting-4-UPDC-Focus-on-Sustainability.pdf,application/pdf,0.922248816,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Meeting-4-UPDC-Focus-on-Sustainability.pdf,12/16/2023 9:10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3RE6KZhG6AZsEjpL3p+h3ztUnyRjIG/7Y8HwsIxARlg=,Meeting-of-the-Board-of-Trustees-2-5-19-1.pdf,application/pdf,0.069,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/02/Meeting-of-the-Board-of-Trustees-2-5-19-1.pdf,9/11/2019 2:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
AhPj/W/SZvCNfwXs/r0QRuDBBBCbx/gFYaecO+jOH0E=,Member-List-Sustainability-and-the-Environment-Working-Group.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Member-List-Sustainability-and-the-Environment-Working-Group.pdf,3/18/2020 6:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BpW54QNepZzZUnugXPAoBy3QEj6F+5BZVucGc8yM0JY=,Membership-Presidents-Advisory-Council-on-Policing.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Membership-Presidents-Advisory-Council-on-Policing.pdf,11/24/2020 4:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
qKfPu9Puaw+erXagi+MqeyVxf/fIgF8iFgpUS2ofpEs=,Message-from-President-and-Provost-on-Community-Responsibility.pdf,application/pdf,0.490949449,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Message-from-President-and-Provost-on-Community-Responsibility.pdf,9/6/2020 10:17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
iJCyJx3fQikoV0sNlKV1/gaaukeCvfRS90PhRbMPbVE=,Michael Kirk | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/person/michael-kirk/,5/6/2024 12:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iUrsDvjT2dstvHlECNi0rvuiKTKtdzviIjlCi/1JQ0Q=,Michelle Williams | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/person/michelle-williams/,5/6/2024 4:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wtml3WDVp0+5m25beMZzb9WjIkqaaQGXRShGdKOQxGs=,Mission | Office of the President,application/x-page,0.998780488,,,https://president.uconn.edu/mission/,11/27/2023 17:57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WTYUYimHiaSB6JfjpdmujbI1/2lCrobM25MCrR+XCWI=,Okanagan_Charter_Oct_6_2015.pdf,application/pdf,0.511296151,,,https://president.media.uconn.edu/wp-content/uploads/sites/3778/2024/04/Okanagan_Charter_Oct_6_2015.pdf,4/21/2024 17:23,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YZV3zdtP04k4T8ghBDj1eMW5M9TWMEklWwxnOd1wfK4=,Our Team | Office of the President,application/x-page,0.9,,,https://president.uconn.edu/our-team/,4/29/2024 3:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yoKRmJv7UfLAlhvZbwBhBmY8+KqF+tqsOxFw+9i8/Lc=,PAR1999.pdf,application/pdf,0.068681167,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/PAR1999.pdf,3/15/2022 11:34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
A3ECE6q3LyMSYz/Rf/z3EywEHVkFrAqlj3o2vZAJQMI=,PAR2000opt.pdf,application/pdf,0.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/PAR2000opt.pdf,3/15/2022 11:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Fv2IzIx7e7KXX6kPE319WizIQYL+lGQEkDbV5N5yUwo=,PAR2001.pdf,application/pdf,0.068202467,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/PAR2001.pdf,3/15/2022 11:32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
HncyDlJgCkCggoPQau75nYSXikLLFuUgSrAtleocaZs=,PAR2002.pdf,application/pdf,0.068205446,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/PAR2002.pdf,3/15/2022 11:35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1mBgTDU//ns8BhsEyeMkZbLWcEjlUmYiOUiAUEoFV7M=,PAR2003.pdf,application/pdf,0.068862153,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/PAR2003.pdf,3/15/2022 11:35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
k1YVIr6ksYQUpzUBIGHUYxBq4x4S4lTokcbGXrgVsjg=,PAR2004.pdf,application/pdf,0.068998546,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/PAR2004.pdf,3/15/2022 11:34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
eqMbTDX7cKPfniHRIDg/yAS4Kk3wrn/V1gieTZzeGHA=,PAR_fuelcells.pdf,application/pdf,0.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/PAR_fuelcells.pdf,3/15/2022 11:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5rQ9GW97h6oWDc6vI7z1ie01x7lu81fMo94XocQTbA0=,PAR_nanotech.pdf,application/pdf,0.266091043,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/02/PAR_nanotech.pdf,3/15/2022 11:32,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
xPjM+oYdgUnd+8FAEB/vAKSqks9jyPKVcJ5lf7HTTdg=,PAR_stemcells.pdf,application/pdf,0.05,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/PAR_stemcells.pdf,3/15/2022 11:32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
E67vembOzQEZIa+ZZUOvOIivNMNKuBNdbVk8AEAr0qY=,Page Builder Cards Example | Office of the President,application/x-page,0.997,,,https://president.uconn.edu/page-builder-cards/,5/6/2024 4:26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hod9qa9cxdlDGxdN+FD47VMcgUPUDvvuE1uIGlJ7YOw=,Page Builder Template | Office of the President,application/x-page,0.997,,,https://president.uconn.edu/page-builder-template/,4/28/2024 22:09,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3VSEHt283UsNvay92aqVEC4cNxyG2+XSka2aDVt2r1A=,Paragraph Headers H1-H6 | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/paragraph-headers/,5/6/2024 4:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k1SRvp5+3OXqfk01ZSGkqDe7HjMWPBHH+WWz1HoAzyw=,Phased-Return-Goals-and-Plans-President-2020.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Phased-Return-Goals-and-Plans-President-2020.pdf,6/6/2020 17:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5W1oF/ylgImbUip7+HCRGOW2e7V9lX6IeFunjGOlkjU=,PresMsg061110.pdf,application/pdf,0.069,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/02/PresMsg061110.pdf,3/15/2022 11:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
uDiBUcHrd6dCiTF9Tds3Cx5NwvYCybcpr+jZuKUaEK8=,President-Biden-Dedication-of-The-Dodd-Center.pdf,application/pdf,1.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/President-Biden-Dedication-of-The-Dodd-Center.pdf,3/25/2024 15:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KM/uo1jHPKjsNYAoqRrRnfo+WI0py9Yu/nzhawx9HQU=,Presidents-Advisory-Council-on-Policing.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Presidents-Advisory-Council-on-Policing.pdf,11/24/2020 4:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
