Id,Name,Mime type,Score,Deleted at,Library reference,Url,Checked on,AlternativeText:2,Contrast:2,HeadingsHigherLevel:3,HeadingsPresence:2,HeadingsSequential:3,HeadingsStartAtOne:3,HtmlBrokenLink:2,HtmlCaption:2,HtmlColorContrast:2,HtmlDefinitionList:3,HtmlEmptyHeading:2,HtmlEmptyTableHeader:2,HtmlHasLang:3,HtmlHeadingOrder:3,HtmlHeadingsPresence:2,HtmlHeadingsStart:2,HtmlImageAlt:2,HtmlImageRedundantAlt:3,HtmlLabel:2,HtmlLinkName:3,HtmlList:3,HtmlObjectAlt:2,HtmlTdHasHeader:2,HtmlTitle:3,ImageContrast:2,ImageDecorative:2,ImageDescription:2,ImageOcr:3,ImageSeizure:1,LanguageCorrect:3,LanguagePresence:3,Ocred:2,Parsable:1,Scanned:1,Security:1,TableHeaders:2,Tagged:2,Title:3
TMYbkiWqF4lrH272xZjZ4qywJYekbSBWN5lmVvYSeA0=,Presidents-Police-Advisory-Council-Chief-of-Police-Search.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Presidents-Police-Advisory-Council-Chief-of-Police-Search.pdf,11/24/2020 4:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
WjTvNycyWx9kXn4wkE2zKg08CoccOmmbMswFysxrcFI=,Presidents-Task-Force-on-Combating-Sexual-Violence-and-Supporting-Our-Students-2.pdf,application/pdf,1.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Presidents-Task-Force-on-Combating-Sexual-Violence-and-Supporting-Our-Students-2.pdf,3/18/2024 12:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MW14EWVJWRAwa0YG0WBjDeG2IVdhUGJMRCm+kLTnt4Y=,Press-release.pdf,application/pdf,0.1165,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/02/Press-release.pdf,3/15/2022 11:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1OJpVoNUIxmghl5ly3+zHIsqBdMkmbjbnWahVdTaBO8=,Rachel Rubin | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/person/rachel-rubin/,5/6/2024 4:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HDu3Ajrg1IiSKftNLuxLBIWmQy6IX/Ns+Lkxxar1Qqk=,Radenka-Maric-Resume-.pdf,application/pdf,1.0,,,https://president.uconn.edu/wp-content/uploads/sites/3778/2024/01/Radenka-Maric-Resume-.pdf,3/18/2024 12:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lSNOPZQaL6qP0wP34x9N85jNBGyrjz9GerUHlNg2eYQ=,Reminder-Threats-to-Research.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Reminder-Threats-to-Research.pdf,12/22/2020 7:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LvfRVdylBDkj2n0dBh/txuGySqibwZPPnKm/OWizHCs=,Search-Committee-Chief-University-of-Connecticut-Police-Department.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Search-Committee-Chief-University-of-Connecticut-Police-Department.pdf,11/24/2020 4:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
o0TLYMDUeJVT3Rm4W3wX7peJLfKnbpsTxBFGrt+PIrw=,Sexual-Assault-Task-Force_March-2022.pdf,application/pdf,0.337375,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Sexual-Assault-Task-Force_March-2022.pdf,4/1/2022 20:19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sqKK52HMmHaakDsGrwL7Ut3G4bmhQBu69+6EZqB8ySM=,Slides-for-all-Recordings-FY25-FY30-Budget-1.pdf,application/pdf,0.567057797,,,https://president.media.uconn.edu/wp-content/uploads/sites/3778/2024/02/Slides-for-all-Recordings-FY25-FY30-Budget-1.pdf,2/25/2024 21:24,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
WndoOaUnQTcnBjWNq5T4pr4gQrIsCohduTLrD3BZvJg=,Spring-2021.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Spring-2021.pdf,1/26/2021 19:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
jha8tENS5NVRhmo2eARrV9uiLBQX4Qfe00R4wzusw0Q=,SpringWeekend_41910.pdf,application/pdf,0.069,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/02/SpringWeekend_41910.pdf,3/15/2022 11:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
oTB0Iqz5f7alQ2DkjcqUJoOEnMYGz8eT5wBfwL4t45U=,Staff | Office of the President,application/x-page,0.998181818,,,https://president.uconn.edu/staff/,5/6/2024 4:25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tfsGMd0aQB8TUxElBhLMFZ8rzHNWtGIhldzlkFC1Mjg=,Statement-on-the-U.S.-Supreme-Courts-Dobbs-v.-Jackson-Ruling-Reproductive-Healthcare-at-UConn-Health.pdf,application/pdf,1.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Statement-on-the-U.S.-Supreme-Courts-Dobbs-v.-Jackson-Ruling-Reproductive-Healthcare-at-UConn-Health.pdf,3/18/2024 12:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FFtB3qY+HfzRYg4lTI6ESYCDjwIAAqUVIxnSC+0MmzU=,Student-Feedback-For-the-SA-Advocacy-Committee-1-002.pdf,application/pdf,0.069,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Student-Feedback-For-the-SA-Advocacy-Committee-1-002.pdf,5/6/2022 21:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7MNfXp0v3al+GDsd9GYZZ7RIwUgLGPw/lH8pHhzh/2Q=,Student-Health-and-Wellness.pdf,application/pdf,0.513339575,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Student-Health-and-Wellness.pdf,5/6/2022 21:20,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JhbKglmeQz+HIS4Qdx3UTs+V0NNuBvyu91V1OF6bSdk=,Successfully-Weathering-Adversity.pdf,application/pdf,0.05,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Successfully-Weathering-Adversity.pdf,6/6/2020 17:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VUV0FPP+K3a37OmOWXcQB4Kf0q18W2Cxw5cT/Rdojg4=,Susan Locke | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/person/susan-locke/,5/6/2024 4:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBx9sKI/Xs5GIHtmGpq5i/OIe1vINFUzei1FJUpnqxI=,Sustainability-Letter-President-85.pdf,application/pdf,0.069,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Sustainability-Letter-President-85.pdf,5/9/2023 9:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
oK+yj5TUPpPQ6f3FfwDXMi7XT7IYcU2ObyK7nF6nV84=,Sustainability-and-the-Environment-Working-Group.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Sustainability-and-the-Environment-Working-Group.pdf,12/11/2019 8:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
05jYTOT2R5PefaKisnuLptbcUjXaUb2gsAGhla60xzE=,Task-Force-for-Combating-Sexual-Violence-Report-2022-1.pdf,application/pdf,0.953345888,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Task-Force-for-Combating-Sexual-Violence-Report-2022-1.pdf,3/25/2024 15:15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4jdTv1zGAxPQIYeS7jg5QHvHTnWhUkoif8R97IPnq6k=,Title-IX-process.pdf,application/pdf,0.526403104,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Title-IX-process.pdf,3/15/2022 11:34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7y0iwhwU/C4Lk9n+8b2kraM4+dhcKMPKBiFqcuHaOCE=,To the University Community on Visual Identity | Office of the President,application/x-page,1.0,,,https://president.uconn.edu/communications/to-the-university-community-on-visual-identity/,4/28/2024 22:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qaIVd+s6xi/DbJvdGE60WXmNjcJxrb95mayrSVV8vUE=,To-the-UConn-Community.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/To-the-UConn-Community.pdf,6/6/2020 17:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
mJ4Oxt5FAoEqPbcfls5D8/GGZwA5l6P/jQa0fDfw04w=,Together-Call-for-Proposals.pdf,application/pdf,0.069,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Together-Call-for-Proposals.pdf,9/14/2018 0:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
K+/rUcgKTpUMxG3/8A8yIh93CApAhdCIPTrlzmMwO9U=,TomK-letter-re-Manfredonia.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.5261875,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/TomK-letter-re-Manfredonia.docx,6/6/2020 17:16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qcpK1X42wH/b7m3Flyth7g37rVJSaYnfKI5q1cL76N0=,UCHC_Bill_050410.pdf,application/pdf,0.069,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/UCHC_Bill_050410.pdf,3/15/2022 11:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
9bZ465yxPz4YSDEzFtmGUrmtXbuMoStiLnc8UmW7OjA=,UConn-Appropriations-Testimony-2.15.23.pdf,application/pdf,0.82241017,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/UConn-Appropriations-Testimony-2.15.23.pdf,3/25/2024 15:16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EU5pj7BhZU3v23Mp9ivQ3REjO1xCpqZHGC4p+6raeiY=,UConn-Commitments_Health-Promoting-University_April-2024.pdf,application/pdf,1.0,,,https://president.media.uconn.edu/wp-content/uploads/sites/3778/2024/04/UConn-Commitments_Health-Promoting-University_April-2024.pdf,4/21/2024 17:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eMozP3cXKDKkdMLQ7QNIW/UyDUWJTdXHSmoQNbXHHh0=,UConn-Health-Appropriations-Testimony-2.15.23.pdf,application/pdf,0.824801656,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/UConn-Health-Appropriations-Testimony-2.15.23.pdf,3/25/2024 15:16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TgSkaSIKvP5HO+rZZp0w9cXlBMlvYTbEDE4LpLin698=,UConn-Key-Fact-Sheet-2017.pdf,application/pdf,0.51560356,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/UConn-Key-Fact-Sheet-2017.pdf,3/15/2022 11:34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
vLnVsQJniT5uSGzitMptTUMVkfx/lIJ9ZyyaiKGbw7w=,UConn-Reads-Letter.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/UConn-Reads-Letter.pdf,10/28/2020 6:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fwDjCG4FiaSjVUYmy1G3Bc10glMU5m3OhWk2j3+MLSM=,UConn-UCH-Budget-Presentation-to-Board-of-Trustees-Financial-Affairs.pdf,application/pdf,0.513687179,,,https://bpir.uconn.edu/wp-content/uploads/sites/3452/2023/06/UConn-UCH-Budget-Presentation-to-Board-of-Trustees-Financial-Affairs.pdf,7/16/2023 11:41,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
EIXPFmttb82bpHeUrPThbfTUBQk/8QjkSAtCf1RJi8U=,Victim-Support-Services.pdf,application/pdf,0.597242259,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Victim-Support-Services.pdf,5/6/2022 21:20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gd13GRcBTohm8axo8Qp1r9nB/tIjI4ev543AcJRP8HY=,WHCelebration2010.pdf,application/pdf,0.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/WHCelebration2010.pdf,3/15/2022 11:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LXYZCaCPVbZA+lFrvyMc7Xfvx4RKM8v6GZi55ml6zqE=,Week-10-Fall-2023-Semester-Summary.pdf,application/pdf,0.94518211,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Week-10-Fall-2023-Semester-Summary.pdf,12/16/2023 9:13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5uNlmPEbjkujyrpxQLfMVANnRF/7yPktM/RitqgXVsw=,Week-9-Greenhouse-Gas-Data-and-Tracking.pdf.pdf,application/pdf,0.944201829,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Week-9-Greenhouse-Gas-Data-and-Tracking.pdf.pdf,12/16/2023 9:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0dhsrEhOCRguNI6vftSl/GOnuU02zsvqdw6Dq8ELp68=,Who-We-Are_select-slides.pdf,application/pdf,0.85562931,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Who-We-Are_select-slides.pdf,3/25/2024 14:52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JomnZNhS9yRsqmeE/RZ/Tviu26tZDkLZX/hNsFVE6F8=,Womens-Center-Support-Resources.ppt.pdf,application/pdf,0.921929308,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Womens-Center-Support-Resources.ppt.pdf,5/6/2022 21:21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RQzryY43jvSCfZI8LxLbtoKreTeSoikiSrLv0LLeY2Q=,fall-2021-reentry-communication.pdf,application/pdf,0.5266625,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/fall-2021-reentry-communication.pdf,4/7/2021 2:18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lRMXfrv+XohCljnofsVp3eJGzWK3O4q3VFmg+ZONVtg=,ltr052411.pdf,application/pdf,0.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/02/ltr052411.pdf,3/15/2022 11:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5WdTiIuVz/BRwWUvJ63QiNt8mb1tmh8dItR4NGK87Bo=,ltr101910.pdf,application/pdf,0.0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/02/ltr101910.pdf,3/15/2022 11:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
iphrDmws7ofKZ6GrZdlTV6W6GgVRbx1RJi26wsTe034=,par2010.pdf,application/pdf,0.253497081,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/02/par2010.pdf,2/18/2024 19:24,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
YywXynueq1SyDFzx86Zy6ZHLwQss+PVj7KTZDovojDY=,president-covid-spending-policy.pdf,application/pdf,0.05,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/president-covid-spending-policy.pdf,6/6/2020 17:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
yTaVAbUejqbVNWsOifoo6+SxFrnGeVPlyfEhwr0X+Wo=,prez-mhogan-msg-community-jasperhoward.pdf,application/pdf,0.0975,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/02/prez-mhogan-msg-community-jasperhoward.pdf,3/15/2022 11:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
bOH7JH+aLDAEFwvMbco2o/NOoyXdEtFaJ1pXzGtmo0g=,prez-mhogan-msg-honoring-jasperhoward.pdf,application/pdf,0.0967649,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/02/prez-mhogan-msg-honoring-jasperhoward.pdf,3/15/2022 11:33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
H4LRm0siF80HZg5tEa0XAEC7PDZyRQ6EoOIrTyjb04Q=,recommendations-chart,application/pdf,0.519976284,,,https://studentaffairs.uconn.edu/task-force-combating-sexual-violence-supporting-our-students/recommendations-chart/,3/6/2023 12:27,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
y/3xG0/kZr4XKEOyNwQ1x56lJrMWc5T9VBHsXv+cIhs=,sotu20120405.pdf,application/pdf,0.981,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/02/sotu20120405.pdf,9/11/2019 1:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
908ieCoZw9RAOgBccNxcXiPTTS1c1fdxacRGhveeUNo=,sotu20130404.pdf,application/pdf,0.5171625,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/02/sotu20130404.pdf,3/15/2022 11:35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
