Id,Name,Mime type,Score,Deleted at,Library reference,Url,Checked on,AlternativeText:2,Contrast:2,HeadingsHigherLevel:3,HeadingsPresence:2,HeadingsSequential:3,HeadingsStartAtOne:3,HtmlBrokenLink:2,HtmlCaption:2,HtmlColorContrast:2,HtmlDefinitionList:3,HtmlEmptyHeading:2,HtmlEmptyTableHeader:2,HtmlHasLang:3,HtmlHeadingOrder:3,HtmlHeadingsPresence:2,HtmlHeadingsStart:2,HtmlImageAlt:2,HtmlImageRedundantAlt:3,HtmlLabel:2,HtmlLinkName:3,HtmlList:3,HtmlObjectAlt:2,HtmlTdHasHeader:2,HtmlTitle:3,ImageContrast:2,ImageDecorative:2,ImageDescription:2,ImageOcr:3,ImageSeizure:1,LanguageCorrect:3,LanguagePresence:3,Ocred:2,Parsable:1,Scanned:1,Security:1,TableHeaders:2,Tagged:2,Title:3
Ah5M3EtZf0vI3tCQhNay4H8RbBjJ847HdwfX+C5QGfI=,Campus-Civility-Events-2015.pdf,application/pdf,0.5171625,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Campus-Civility-Events-2015.pdf,3/15/2022 11:34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
+SOEPTMgcp+ZxWMZF0xHLTAO50FviA9ceywGsCv3svA=,Cara Workman | Office of the President,application/x-page,1,,,https://president.uconn.edu/person/cara-workman/,4/28/2024 22:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F/fXJ5XSQEBy4wg8FeYkZImKyA1RhQp8BzFIrjdPiIk=,Carbon Reduction Working Group | Office of the President,application/x-page,0.998823529,,,https://president.uconn.edu/communications/carbon-reduction-working-group/,5/6/2024 4:27,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGvw4aEnUlj+eGAcxvzyu5uGdEQFu2mvh8FcmmzsphI=,Carbon-Coffee-Hour-Science-One-Tour-October-2023.pdf,application/pdf,0,2/18/2024 19:25,,,12/16/2023 9:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9o+AXxbBvc8U0aK0VWiHBtUK1UQxQ7Fkiffvxwd5HIU=,Carbon-Coffee-Hour-Science-One-Tour-October-2023.pdf,application/pdf,0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Carbon-Coffee-Hour-Science-One-Tour-October-2023.pdf,12/16/2023 9:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DWm2WZnbJrik2vbojfG+2mbPy1QvStLi5RprEsvPNsU=,Carbon-Coffee-Hour-Supplying-UConns-Energy-October-2023.pdf,application/pdf,0,2/18/2024 19:17,,,12/16/2023 9:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
j3HQkK8aMZH8CBWBnzCwbm95fakgVRwVwEHWDC9gQ04=,Carbon-Coffee-Hour-Supplying-UConns-Energy-October-2023.pdf,application/pdf,0,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Carbon-Coffee-Hour-Supplying-UConns-Energy-October-2023.pdf,12/16/2023 9:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
m922k+969gG2So+W/g/QcjeiMpsYChU4T4ls79FVTVU=,Carbon-Emissions-and-Reductions-at-UConn-01.24.20.pdf,application/pdf,0.481187701,2/18/2024 19:15,,,3/18/2020 6:34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bMJU3VR4eP1+kVLUxiS2v3d8KdouN5H6xEPvOsI1/Vs=,Carbon-Emissions-and-Reductions-at-UConn-01.24.20.pdf,application/pdf,0.481187701,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Carbon-Emissions-and-Reductions-at-UConn-01.24.20.pdf,3/18/2020 6:34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Of/syNLP2anJp6J6nd/wL6L0znXB8MElh3N6cINkpT4=,Celebrating-Our-Husky-Pride.pdf,application/pdf,0.95361625,,,https://president.media.uconn.edu/wp-content/uploads/sites/3778/2024/04/Celebrating-Our-Husky-Pride.pdf,4/7/2024 19:36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3eE7l1Gab/asYrIqTIus0msRgr3EElOJagRj69XMnEw=,Changes-to-the-Spring-22-Semester.pdf,application/pdf,0.9905,2/18/2024 19:24,,,1/4/2022 22:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GdxjIB3sS3tDw1vSbO2tLt1K6geUuq6BBADjq/arH2c=,Changes-to-the-Spring-22-Semester.pdf,application/pdf,1,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Changes-to-the-Spring-22-Semester.pdf,3/25/2024 15:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NVx2gXeISfm0EEtLfs6QoEl8VZGPJfP5mhIKFC55p6Y=,Charge-Presidents-Working-Group-01.21.19.pdf,application/pdf,0.9905,2/18/2024 19:16,,,3/18/2020 6:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Nd6JEtK1KA482UwL2UAr41PzpB2gobe/sKNRHDWWVyw=,Charge-Presidents-Working-Group-01.21.19.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Charge-Presidents-Working-Group-01.21.19.pdf,3/18/2020 6:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
fTlewxDwnrKt1Ng6nwwRf6Pn7Tp5TNOi7mrXBfQaXR4=,Chief-Diversity-Officer-Search-Committee-2019-1.pdf,application/pdf,0.359428571,2/18/2024 19:13,,,12/5/2019 3:39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
A2YfnoHM2G5WlqnxNno0/z5Y6ZhsSAZvBV4QOTfuQNw=,Chief-Diversity-Officer-Search-Committee-2019-1.pdf,application/pdf,0.359428571,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Chief-Diversity-Officer-Search-Committee-2019-1.pdf,12/5/2019 3:39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HcoHJmzKvs6JvBruXsvBqAyiTi2ImJONYR9YZclgPho=,Chief-Diversity-Officer-Search-Committee-2019.pdf,application/pdf,0.359428571,12/5/2019 3:39,,,11/6/2019 13:53,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C+U628r8OJria3oPtM1/xB84cQrRjEDeKI/ADH5CzpU=,Civility-and-Campus-Culture-Message-to-Pres-FINAL-1.pdf,application/pdf,0.5171625,2/18/2024 19:10,,,3/15/2022 11:31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8aGXeaIzVKDk7wcvnFwlACoU1sCmbKWFTxxGqLPh9PY=,Civility-and-Campus-Culture-Message-to-Pres-FINAL-1.pdf,application/pdf,0.5171625,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Civility-and-Campus-Culture-Message-to-Pres-FINAL-1.pdf,3/15/2022 11:31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
jlU1IqSxqO5dvnwvtNMtz1F7J26MyjpHPSzNWiAMRHQ=,Civility-and-Campus-Culture-with-charge.pdf,application/pdf,0.319389271,2/18/2024 19:12,,,3/15/2022 11:34,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tuNaePcJtdGcMYCNZNbLX0iBlND+QXNBLLiU8jTivio=,Civility-and-Campus-Culture-with-charge.pdf,application/pdf,0.319389271,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Civility-and-Campus-Culture-with-charge.pdf,3/15/2022 11:34,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NAXtyguQqQKK7SCbae+rjPyVjDFVAdQ2SD1KWAAlypI=,Climate-Action-and-Sustainability.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.5261875,2/18/2024 19:16,,,10/30/2022 13:28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oJ7MRu3HnDN1gX6mv90giZwo5P4B+6Xu/6Kdrkz6zYA=,Climate-Action-and-Sustainability.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.5261875,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Climate-Action-and-Sustainability.docx,10/30/2022 13:28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ddlVQdHzySsOOOSOzvg9yFKLCkA4MBDyaJ3i2qM75tg=,Climate-Action-at-UConn-01.24.20.pdf,application/pdf,0.601773487,2/18/2024 19:25,,,3/18/2020 6:37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qCka8k2QhPshKqWycEXLZ8FeGL3tLrrikc68LJF3Cq0=,Climate-Action-at-UConn-01.24.20.pdf,application/pdf,0.601773487,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Climate-Action-at-UConn-01.24.20.pdf,3/18/2020 6:37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZMJb84cu/tx/X8d0qzIEWIyl/3giduPmt7/+qGttHGU=,Code-of-Conduct.pdf,application/pdf,0.490206841,2/18/2024 19:14,,,3/15/2022 11:34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2dGQRKTwhClGvV/Uq2n1zJQfqE/xEj/Wjx8tvpX1fno=,Code-of-Conduct.pdf,application/pdf,0.490206841,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Code-of-Conduct.pdf,3/15/2022 11:34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UYmfD2RXrFTcmFCV6eTPmsqWNmtylrUE8gPizO19o5M=,Coffee-Hour-March-2-2023.pdf,application/pdf,0.102231801,2/18/2024 19:14,,,5/9/2023 9:28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PuFrmQtO25FkA33tPA2xWrcfDi+tluXbIi1ZHDOEmBg=,Coffee-Hour-March-2-2023.pdf,application/pdf,0.102231801,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Coffee-Hour-March-2-2023.pdf,5/9/2023 9:28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
aYg9OdEpwP05Flx44APnCiiLroPsv4rr/EW0WUDZm48=,Combating Sexual Violence Supporting Our Students | Office of the President,application/x-page,0.998780488,,,https://president.uconn.edu/communications/combating-sexual-violence-supporting-our-students/,11/27/2023 17:57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J8hTnPFOAqy97pDF0H+FD1c4oqTYsXGhGGanYmCCsqI=,Commemorating-International-Human-Rights-Day.pdf,application/pdf,0.9905,2/18/2024 19:14,,,12/15/2020 5:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c7ZvlgGSfUnjC/4+zIIoqs2NQIW5jsuzfCCjQuirMJ0=,Commemorating-International-Human-Rights-Day.pdf,application/pdf,0.9905,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Commemorating-International-Human-Rights-Day.pdf,12/15/2020 5:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4c/ApejlzCxCaSZiwUqgqrECws9ebnYhmwYaNWFRX9I=,Communications Archive | Office of the President,application/x-page,0.998888889,,,https://president.uconn.edu/communications/communications-archive/,5/6/2024 12:34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994OrsH3Xjneq60oBrxc0HPNA4RRPBY74YJqAdmha2g=,Communications | Office of the President,application/x-page,0.998823529,,,https://president.uconn.edu/communications/,5/6/2024 4:25,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nySdCxBBUVtqXgrvqM8jJQN4nU9NENHlVOj4eBf9gdQ=,Connecticut-Hydrogen-Task-Force-Study-FINAL.pdf,application/pdf,0.094771406,2/18/2024 19:16,,,5/9/2023 9:29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WY8pyUWA1DK6ESZpjW+toFmd1Yds0+/jnoZBaA8InUA=,Connecticut-Hydrogen-Task-Force-Study-FINAL.pdf,application/pdf,0.094771406,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Connecticut-Hydrogen-Task-Force-Study-FINAL.pdf,5/9/2023 9:29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
95GLMjHB5HVObibc1nvSwT6pQE9GVJ7xpJyhYeTt0i4=,Contact the Office of the President | Office of the President,application/x-page,0.996299694,,,https://president.uconn.edu/contact,4/29/2024 2:57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AfQI0eC5jqL+oyyAwhf6p2NPIUlMd+Xz0Xr8HwZ9+Ws=,Contact the Office of the President | Office of the President,application/x-page,0.996299694,,,https://president.uconn.edu/contact/,5/6/2024 4:26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eqwNx+FMqNDIFoJIMX50+UQemvMldNu0wLNzZtu+xXg=,DI-Events-Fall-2016.pdf,application/pdf,0.744901474,2/18/2024 19:14,,,3/15/2022 11:31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
gadzYSh6knLCZNUH71qW4exNcjLCphTI0arziAUWUaQ=,DI-Events-Fall-2016.pdf,application/pdf,0.744901474,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/DI-Events-Fall-2016.pdf,3/15/2022 11:31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Ppebb7sNQ7UZz1RvfJxE70hiuwuAORum74tG77zyL2M=,DRAFT-Transforming-UConn-to-a-Zero-Carbon-Campus-A-Path-Forward.pdf,application/pdf,0.494705077,5/18/2021 16:09,,,4/20/2021 23:38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8NwAckLpjNgdVDiBmjqzjfiLGhtDesAWJ3ojYPhOQQ8=,Delegate-information-final.pdf,application/pdf,0.917570148,10/31/2019 20:57,,,9/11/2019 2:31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Pt2+sZuCuRcz2J4notfT4PoNyYrq69TbagG2j9Z73Ws=,Design Examples | Office of the President,application/x-page,0.998,,,https://president.uconn.edu/design-examples/,5/6/2024 4:25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sz6+J2vqy15GaBH+0XOWEnJSfaiQQOlei0QxKTxGE10=,Events | Office of the President,application/x-page,0.9995,,,https://president.uconn.edu/events/,5/6/2024 4:26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gDx1V3wrrSG6fOEudGkZgRABWLZWhZJldAI3UCnWRlY=,FDS-2022-Infographic.pdf,application/pdf,0.05,2/18/2024 19:01,,,2/25/2023 23:22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
yLy6crt2mQXrlDGs9dZsEE/JG6rYmwqzBIH5JI3WjKw=,FDS-2022-Infographic.pdf,application/pdf,0.888528897,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/FDS-2022-Infographic.pdf,3/25/2024 15:15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hJ0+pCQeIqy8+TVblREXfOhfVTzT8Pco1lTHEEzHkww=,FINAL-REPORT-Committee-on-Civil-Discourse-and-Dialogue.pdf,application/pdf,0.2742,2/18/2024 19:23,,,3/15/2022 11:36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
h/DppC4bJPLVPABLbqiDeomONeMl6CSxX8T//xTKiNg=,FINAL-REPORT-Committee-on-Civil-Discourse-and-Dialogue.pdf,application/pdf,0.2742,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/FINAL-REPORT-Committee-on-Civil-Discourse-and-Dialogue.pdf,3/15/2022 11:36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
A6qfUa0O5GCK6yQ4SYY6Wcr8uxIroMqwCeKgeD2JqEI=,FINAL-REPORT-Free-Speech-Task-Force.pdf,application/pdf,0.5171625,2/18/2024 19:24,,,10/20/2020 20:30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CgzTV/6wSwFQ01HGUi4s9oZ0g3pQ/6EoN9LwG01eDrM=,FINAL-REPORT-Free-Speech-Task-Force.pdf,application/pdf,0.5171625,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/FINAL-REPORT-Free-Speech-Task-Force.pdf,10/20/2020 20:30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TxbfNIhHkGxBDYck+k5LyUblTRbSES2sFiQmabs5T3E=,FINAL-to-TK_CT-UConn-Declaration-SEVP-Litigation_7.10-1.pdf,application/pdf,0.069,2/18/2024 19:11,,,8/31/2020 14:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4KfeAmEGZS9MK68V5E30K6cakqf0DLpRY4u1Y4Z2Xp8=,FINAL-to-TK_CT-UConn-Declaration-SEVP-Litigation_7.10-1.pdf,application/pdf,0.069,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/FINAL-to-TK_CT-UConn-Declaration-SEVP-Litigation_7.10-1.pdf,8/31/2020 14:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
3+K5YuX5oQE/tfH1l1ua1NGctnKYW2PT1hGB0BrsHpY=,FT-Provosts-Message-2020-DEI-_-FINAL.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.5261875,2/18/2024 19:12,,,9/6/2020 10:16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4hEMeF/O+90zKgL3nvG/CE+WUWWkD4bB5Bss87+aMY=,FT-Provosts-Message-2020-DEI-_-FINAL.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,0.5261875,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/FT-Provosts-Message-2020-DEI-_-FINAL.docx,9/6/2020 10:16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivd1UfAczmX1fYDUDfGodo7L5x9y0/86PUIxZkjxiCg=,Fall-2021-Semester-Update.pdf,application/pdf,0.5266625,2/18/2024 19:16,,,7/20/2021 20:11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cG4EHy/R4L1I7Hmqqhr+DWr3PAEjel+ep9bcFR+73Vw=,Fall-2021-Semester-Update.pdf,application/pdf,1,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/Fall-2021-Semester-Update.pdf,3/18/2024 12:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DQd/kQQDFcfpfO9l8MNa5J3EIuVWKtWF2bEdOXJvxKw=,Fillable-Inauguration-Regalia-Order-Form.pdf,application/pdf,0.069,10/7/2023 11:34,,,8/31/2023 4:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6SkrQ9PJAvGdWIWaMvyJiHNrE158VETr+YHxJj6k5pA=,Final-Civility-Task-Force-Report-Dec-24-2013-2.pdf,application/pdf,0.069,2/18/2024 19:25,,,3/15/2022 11:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
gpmJTRkREwwz+rJRfeGjDSl/ykknOtKAxL7G5+kQMC8=,First-Year-1.pdf,application/pdf,0.491893917,2/18/2024 19:14,,,9/6/2020 10:18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
zN9IjuN284kD9yDrB8N+oi+zVaprAGCLl7r81prcPm4=,First-Year-1.pdf,application/pdf,0.491893917,,,https://draft-president.media.uconn.edu/wp-content/uploads/sites/3778/2024/01/First-Year-1.pdf,9/6/2020 10:18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
